OGS	desc	musDom	gloMor	droWil	droPse	droYak	droMel	droAna	droVir	droMoj	culQui	aedAeg	anoDar	anoSte	anoGam
sim.756.00057	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
sim.757.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.758.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.759.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.76.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.760.00057	none	1	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.761.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
sim.762.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.763.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.764.00057	none	2	1	1	1	2	2	1	1	1	1	1	1	1	1
sim.765.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.766.00057	none	1	1	1	1	1	1	1	1	1	2	1	0	0	0
sim.767.00057	none	2	1	1	1	1	1	1	2	2	1	1	1	1	1
sim.768.00057	none	2	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.769.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.77.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.770.00057	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.771.00057	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
sim.772.00057	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
sim.773.00057	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
sim.774.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.775.00057	none	1	1	1	1	0	0	0	1	1	1	1	1	1	1
sim.776.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.777.00057	none	0	1	1	1	1	1	1	1	1	3	3	2	2	2
sim.778.00057	none	3	4	3	3	3	3	3	2	2	1	1	1	0	0
sim.779.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	0
sim.78.00057	none	1	1	1	0	1	1	1	1	1	1	1	1	1	1
sim.780.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.781.00057	none	2	2	2	2	2	2	3	2	2	1	1	1	1	1
sim.782.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
sim.783.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.784.00057	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
sim.785.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.786.00057	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.787.00057	none	1	1	2	1	1	1	1	1	1	1	1	1	1	1
sim.788.00057	none	1	1	1	1	1	1	1	1	1	2	1	0	0	0
sim.789.00057	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.79.00057	none	1	1	1	0	1	1	1	1	1	0	0	0	0	0
sim.790.00057	none	2	2	2	2	2	2	2	3	3	1	1	1	1	1
sim.791.00057	none	2	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.792.00057	none	1	2	1	1	1	1	1	1	1	1	1	2	3	2
sim.793.00057	none	1	1	1	1	1	1	1	1	0	1	1	1	1	1
sim.794.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.795.00057	none	1	2	1	1	1	1	0	1	1	1	1	1	1	1
sim.796.00057	none	1	1	0	0	0	0	0	0	0	1	1	2	2	1
sim.797.00057	none	2	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.798.00057	none	0	0	3	2	2	2	2	3	3	1	1	1	1	1
sim.799.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	1	0
sim.8.00057	none	2	2	1	2	2	2	2	2	2	1	1	1	1	1
sim.80.00057	none	0	1	1	1	1	1	1	0	1	1	1	1	1	1
sim.800.00057	none	0	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.801.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.802.00057	none	1	1	2	1	1	1	1	1	1	0	0	1	1	1
sim.803.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.804.00057	none	2	2	2	3	2	2	3	3	3	1	0	1	2	2
sim.805.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.806.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
sim.807.00057	none	1	1	1	1	2	2	1	1	1	1	1	1	1	1
sim.808.00057	none	1	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.809.00057	none	1	1	1	1	1	1	2	1	1	0	1	0	1	1
sim.81.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.810.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.811.00057	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
sim.812.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.813.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.814.00057	none	1	1	1	1	1	1	1	1	0	1	1	1	1	1
sim.815.00057	none	1	1	1	1	1	1	1	0	1	1	1	1	1	1
sim.816.00057	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.817.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.818.00057	none	2	1	2	3	2	2	2	2	2	1	1	1	1	1
sim.819.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.82.00057	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
sim.820.00057	none	1	1	2	2	2	2	2	2	2	1	1	2	2	2
sim.821.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.822.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.823.00057	none	1	1	1	1	1	1	1	1	1	2	2	3	2	2
sim.824.00057	none	3	4	2	3	3	3	3	3	3	1	0	1	1	1
sim.825.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
sim.826.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.827.00057	none	1	1	0	1	1	1	1	1	1	1	1	1	1	1
sim.828.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.829.00057	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
sim.83.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.830.00057	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
sim.831.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.832.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.833.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.834.00057	none	1	1	1	1	1	1	1	1	1	2	2	1	1	1
sim.835.00057	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.836.00057	none	1	1	1	2	2	2	2	2	2	1	1	1	1	1
sim.837.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.838.00057	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
sim.839.00057	none	0	0	1	2	1	1	1	1	1	0	0	0	0	0
sim.84.00057	none	1	1	0	0	0	0	0	0	0	1	1	1	1	1
sim.840.00057	none	0	0	1	1	1	1	1	1	1	2	2	3	2	2
sim.841.00057	none	0	0	2	2	2	2	2	2	2	2	1	1	1	1
sim.842.00057	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.843.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.844.00057	none	2	2	2	2	2	2	2	2	2	1	1	0	0	0
sim.845.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.846.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
sim.847.00057	none	1	1	1	2	1	1	1	1	1	2	1	1	1	1
sim.848.00057	none	1	1	1	1	1	1	1	0	1	1	1	1	1	1
sim.849.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.85.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
sim.850.00057	none	1	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.851.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.852.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	2	2
sim.853.00057	none	0	0	0	0	0	0	0	0	0	2	1	1	1	1
sim.854.00057	none	0	0	0	0	0	0	0	0	0	1	2	1	1	1
sim.855.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
sim.856.00057	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.857.00057	none	1	0	1	1	1	1	1	1	1	2	2	1	1	1
sim.858.00057	none	1	1	2	2	2	2	2	2	2	2	1	1	1	1
sim.859.00057	none	1	1	1	2	0	1	1	1	1	1	1	1	1	1
sim.86.00057	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
sim.860.00057	none	1	1	1	1	1	1	1	1	1	3	3	2	2	2
sim.861.00057	none	1	1	0	1	1	1	1	1	1	1	1	1	1	1
sim.862.00057	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.863.00057	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
sim.864.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.865.00057	none	1	1	1	1	1	1	1	1	1	2	2	3	3	3
sim.866.00057	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
sim.867.00057	none	1	1	1	1	0	1	1	1	1	1	1	1	0	0
sim.868.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
sim.869.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.87.00057	none	1	1	0	0	0	0	0	0	0	1	0	1	1	1
sim.870.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.871.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
sim.872.00057	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.873.00057	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.874.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.875.00057	none	2	2	2	2	1	2	2	2	2	1	1	1	1	0
sim.876.00057	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.877.00057	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.878.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.879.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.88.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.880.00057	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.881.00057	none	2	2	1	1	1	1	1	1	1	1	1	3	3	3
sim.882.00057	none	1	1	0	0	0	0	0	0	0	1	0	1	1	1
sim.883.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.884.00057	none	1	1	1	2	1	1	1	1	1	0	0	1	1	1
sim.885.00057	none	2	2	1	1	1	1	1	1	1	2	2	1	1	1
sim.886.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.887.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
sim.888.00057	none	1	1	0	0	0	0	0	0	0	1	1	1	1	1
sim.889.00057	none	0	0	1	1	1	1	1	1	1	0	0	1	1	1
sim.89.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.890.00057	none	1	1	1	2	1	1	1	1	1	2	2	1	1	1
sim.891.00057	none	2	2	2	2	2	2	2	1	2	1	1	1	1	1
sim.892.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.893.00057	none	1	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.894.00057	none	1	1	1	1	1	1	1	1	1	2	0	1	1	1
sim.895.00057	none	1	1	1	2	1	1	1	1	1	1	0	2	1	1
sim.896.00057	none	0	0	0	0	0	0	0	0	0	2	1	1	1	1
sim.897.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.898.00057	none	1	1	1	0	0	0	0	1	1	1	1	1	0	1
sim.899.00057	none	2	2	2	2	2	2	2	2	2	2	2	1	2	1
sim.9.00057	none	3	3	3	3	3	3	3	3	3	1	1	1	1	1
sim.90.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.900.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.901.00057	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.902.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.903.00057	none	1	2	2	2	2	2	2	1	1	0	1	1	1	1
sim.904.00057	none	1	1	0	0	0	0	0	1	1	1	1	0	1	1
sim.905.00057	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.906.00057	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.907.00057	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.908.00057	none	1	1	1	0	0	0	0	1	1	1	0	0	1	1
sim.909.00057	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.91.00057	none	1	1	1	1	1	1	1	1	2	1	2	1	1	1
sim.910.00057	none	2	2	2	2	2	2	2	2	2	1	1	1	1	1
sim.911.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
sim.912.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.913.00057	none	1	1	1	1	1	1	2	1	1	1	0	1	1	1
sim.914.00057	none	1	2	1	1	1	1	1	1	1	2	3	2	2	2
sim.915.00057	none	1	1	2	2	2	2	2	1	1	1	1	1	1	1
sim.916.00057	none	1	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.917.00057	none	1	1	1	2	1	1	1	1	1	0	0	0	0	0
sim.918.00057	none	1	1	1	1	1	1	1	1	1	2	1	1	2	2
sim.919.00057	none	0	0	0	0	0	0	0	0	0	1	1	2	2	2
sim.92.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.920.00057	none	1	1	1	1	1	1	1	2	1	0	0	0	0	0
sim.921.00057	none	1	2	2	2	2	2	2	2	3	2	2	1	1	1
sim.922.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.923.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.924.00057	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
sim.925.00057	none	1	1	1	1	1	1	1	1	1	2	1	0	1	1
sim.926.00057	none	1	1	1	1	1	1	0	0	0	1	1	1	1	1
sim.927.00057	none	1	1	1	1	1	1	1	1	1	2	3	2	2	2
sim.928.00057	none	3	1	1	1	2	2	1	1	1	2	2	1	1	1
sim.929.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.93.00057	none	2	3	2	2	2	2	2	2	2	1	1	1	1	1
sim.930.00057	none	1	2	1	1	1	1	1	1	1	0	0	0	0	0
sim.931.00057	none	1	1	1	2	2	2	2	1	1	3	2	1	2	2
sim.932.00057	none	0	0	0	0	0	0	0	0	0	0	1	1	1	1
sim.933.00057	none	1	1	1	3	1	1	1	1	1	0	0	0	1	1
sim.934.00057	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
sim.935.00057	none	1	1	1	0	1	1	1	1	2	1	1	1	1	1
sim.936.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
sim.937.00057	none	1	1	1	1	1	1	1	1	0	1	1	1	1	1
sim.938.00057	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.939.00057	none	1	1	0	0	0	0	0	1	1	1	2	1	1	1
sim.94.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
sim.940.00057	none	2	1	1	1	2	2	3	1	1	1	1	1	0	1
sim.941.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.942.00057	none	0	0	0	0	0	0	0	0	0	1	1	0	1	1
sim.943.00057	none	1	1	0	0	0	0	0	0	0	2	2	2	2	2
sim.944.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.945.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.946.00057	none	1	1	1	0	1	1	1	1	1	1	1	0	0	0
sim.947.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.948.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.949.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.95.00057	none	1	1	1	1	1	1	1	0	0	1	1	1	1	0
sim.950.00057	none	1	1	1	1	1	1	1	1	0	1	1	1	1	1
sim.951.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
sim.952.00057	none	1	1	2	2	2	2	2	2	2	1	1	1	1	1
sim.953.00057	none	2	2	1	2	2	2	2	2	2	1	1	1	1	1
sim.954.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.955.00057	none	1	1	1	1	2	2	2	1	1	2	2	2	2	2
sim.956.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.957.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.958.00057	none	2	2	2	2	2	2	2	3	3	0	0	0	0	0
sim.959.00057	none	1	1	1	1	2	2	1	1	1	1	1	0	0	0
sim.96.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.960.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.961.00057	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.962.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.963.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.964.00057	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.965.00057	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.966.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
sim.967.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.968.00057	none	0	1	1	0	0	0	0	1	1	1	1	1	1	1
sim.969.00057	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
sim.97.00057	none	1	1	0	1	1	1	1	1	0	1	1	1	1	1
sim.970.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.971.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.972.00057	none	2	2	1	1	1	1	1	1	1	2	1	1	1	1
sim.973.00057	none	2	2	1	1	1	1	1	1	2	2	2	1	1	1
sim.974.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.975.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.976.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	1	2
sim.977.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.978.00057	none	0	1	1	1	1	1	1	1	1	1	1	1	2	2
sim.979.00057	none	1	1	1	1	1	1	1	2	1	1	1	1	2	1
sim.98.00057	none	2	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.980.00057	none	1	1	1	1	1	1	1	1	1	2	2	1	1	1
sim.981.00057	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.982.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.983.00057	none	2	2	2	2	2	2	2	2	2	1	1	1	1	1
sim.984.00057	none	3	2	3	3	3	3	3	3	3	1	1	1	1	1
sim.985.00057	none	1	1	1	0	1	1	1	1	1	1	1	1	1	1
sim.986.00057	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.987.00057	none	2	2	2	2	2	2	2	2	2	1	1	1	1	0
sim.988.00057	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
sim.989.00057	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.99.00057	none	2	2	2	2	2	2	2	2	2	1	1	1	1	1
sim.990.00057	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.991.00057	none	2	2	2	2	2	2	2	2	2	1	1	1	3	4
sim.992.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.993.00057	none	2	2	2	2	2	2	2	1	1	1	1	1	1	1
sim.994.00057	none	1	0	0	0	0	0	0	0	0	1	1	3	3	2
sim.995.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.996.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.997.00057	none	0	0	1	1	1	1	1	1	1	0	0	0	0	0
sim.998.00057	none	1	1	1	1	1	1	1	1	1	0	2	1	1	1
sim.999.00057	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
