OGS	desc	musDom	gloMor	droWil	droPse	droYak	droMel	droAna	droVir	droMoj	culQui	aedAeg	anoDar	anoSte	anoGam
sim.774.002	none	1	1	1	2	2	2	2	2	2	0	0	0	0	0
sim.775.002	none	1	1	0	1	1	1	1	1	1	0	0	0	0	0
sim.776.002	none	0	0	0	0	0	0	0	0	0	2	2	2	1	1
sim.777.002	none	2	2	1	1	2	2	2	1	1	1	0	1	0	0
sim.778.002	none	3	3	4	2	3	4	6	3	4	0	0	0	0	0
sim.779.002	none	3	4	5	6	7	7	6	4	6	2	2	2	4	4
sim.78.002	none	1	1	1	0	0	0	0	1	1	6	5	2	1	0
sim.780.002	none	0	0	0	0	0	0	0	0	0	3	1	2	2	2
sim.781.002	none	1	2	2	1	3	2	1	3	2	0	0	1	1	1
sim.782.002	none	4	3	2	2	2	2	2	2	2	2	4	3	3	3
sim.783.002	none	1	1	0	1	1	1	1	1	1	1	1	1	1	1
sim.784.002	none	1	1	1	1	1	1	1	0	0	1	1	0	0	0
sim.785.002	none	0	0	1	1	1	1	1	1	1	0	0	0	0	0
sim.786.002	none	1	2	1	1	0	0	1	1	1	0	0	1	1	1
sim.787.002	none	3	2	1	2	2	2	2	1	1	2	3	1	2	1
sim.788.002	none	0	1	2	2	2	2	2	1	1	0	0	0	0	0
sim.789.002	none	4	2	1	2	1	1	2	3	2	2	1	1	1	1
sim.79.002	none	1	0	1	1	1	0	0	1	1	1	1	1	1	1
sim.790.002	none	1	1	1	1	1	1	1	1	1	1	1	1	2	3
sim.791.002	none	0	1	1	1	1	1	1	1	1	2	2	2	2	2
sim.792.002	none	3	5	4	3	3	3	2	2	3	0	0	0	0	0
sim.793.002	none	0	0	0	0	0	0	0	0	0	1	1	1	0	3
sim.794.002	none	1	1	1	1	2	2	1	1	1	1	0	1	2	1
sim.795.002	none	0	0	0	0	0	0	0	0	0	0	1	1	2	2
sim.796.002	none	1	1	2	2	2	2	2	2	2	1	1	2	1	1
sim.797.002	none	3	2	2	2	1	1	1	3	3	1	1	3	2	1
sim.798.002	none	0	0	0	0	0	0	0	0	0	1	1	1	1	2
sim.799.002	none	4	3	2	2	2	1	2	2	2	3	2	0	2	2
sim.8.002	none	0	1	1	0	0	0	0	2	2	0	0	0	0	0
sim.80.002	none	1	0	1	1	1	1	1	0	0	1	0	0	0	0
sim.800.002	none	2	3	3	1	0	0	0	1	1	0	0	0	0	0
sim.801.002	none	1	1	2	1	1	1	1	1	1	0	0	2	0	1
sim.802.002	none	0	0	0	0	0	0	0	0	0	1	1	1	4	3
sim.803.002	none	0	0	0	0	0	0	0	0	0	0	0	2	2	3
sim.804.002	none	2	1	1	2	1	1	1	1	2	0	0	0	0	0
sim.805.002	none	2	2	1	1	1	1	1	1	1	0	0	0	0	0
sim.806.002	none	0	1	1	1	2	1	1	0	1	0	0	0	0	0
sim.807.002	none	1	1	0	1	1	1	1	0	1	1	1	3	2	3
sim.808.002	none	0	0	0	0	0	0	0	0	0	1	1	1	2	1
sim.809.002	none	0	0	0	0	0	0	0	0	0	1	1	0	1	1
sim.81.002	none	0	0	0	0	0	0	0	0	0	1	2	1	0	1
sim.810.002	none	1	1	1	0	1	1	1	3	2	0	0	0	0	0
sim.811.002	none	1	1	1	2	1	1	1	1	1	3	1	2	3	3
sim.812.002	none	0	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.813.002	none	3	2	1	1	1	1	1	0	1	1	0	1	0	1
sim.814.002	none	1	1	2	1	1	1	1	1	1	0	0	0	0	0
sim.815.002	none	3	2	1	1	1	1	1	1	1	1	1	0	1	1
sim.816.002	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.817.002	none	1	0	1	2	2	1	1	1	1	1	1	0	0	0
sim.818.002	none	2	2	3	3	2	1	2	1	2	1	1	0	0	0
sim.819.002	none	2	4	2	2	2	2	2	1	1	0	1	0	1	1
sim.82.002	none	1	1	0	0	1	1	1	0	0	0	0	1	1	1
sim.820.002	none	0	0	0	0	0	0	0	0	0	1	1	3	2	4
sim.821.002	none	3	3	1	2	3	2	0	2	2	5	3	4	4	4
sim.822.002	none	0	0	0	0	0	0	0	0	0	1	1	2	1	1
sim.823.002	none	1	1	1	1	2	2	2	1	1	2	3	3	1	1
sim.824.002	none	0	0	1	1	1	1	1	1	1	2	2	0	0	0
sim.825.002	none	2	2	2	0	1	1	1	2	2	0	0	2	2	2
sim.826.002	none	2	1	0	0	0	0	0	0	0	0	0	1	1	1
sim.827.002	none	1	1	1	1	1	1	1	1	2	0	0	0	0	0
sim.828.002	none	2	1	0	1	0	0	1	2	2	0	0	0	0	0
sim.829.002	none	2	1	5	1	4	4	5	3	3	1	1	0	0	0
sim.83.002	none	0	0	0	0	0	0	0	0	0	1	1	1	2	1
sim.830.002	none	1	1	2	3	2	2	1	1	1	1	1	1	0	0
sim.831.002	none	1	1	1	1	1	1	1	1	1	0	0	1	0	0
sim.832.002	none	0	0	0	0	0	0	0	0	0	0	1	1	1	1
sim.833.002	none	1	1	1	1	1	1	1	1	1	1	1	2	2	3
sim.834.002	none	3	2	2	3	3	3	3	3	2	1	1	1	1	1
sim.835.002	none	1	2	1	1	3	3	2	1	2	0	0	0	0	0
sim.836.002	none	4	3	3	3	3	3	3	2	2	0	0	1	1	1
sim.837.002	none	1	1	2	1	2	2	2	1	1	0	2	1	1	1
sim.838.002	none	1	1	2	1	1	1	1	1	1	0	0	0	0	0
sim.839.002	none	3	3	3	2	3	3	3	5	6	2	2	1	3	2
sim.84.002	none	2	2	4	4	3	5	4	5	5	1	1	2	2	2
sim.840.002	none	0	0	0	0	0	0	0	0	0	1	1	1	2	2
sim.841.002	none	2	2	0	0	1	1	1	1	1	0	1	1	1	1
sim.842.002	none	1	2	1	1	1	1	1	1	1	2	1	1	0	0
sim.843.002	none	0	0	0	0	0	0	0	0	0	1	2	2	2	2
sim.844.002	none	1	1	1	1	1	1	1	1	2	1	1	3	1	2
sim.845.002	none	1	0	1	1	1	1	1	1	1	0	0	0	0	0
sim.846.002	none	1	2	1	2	2	2	2	3	3	0	0	0	0	0
sim.847.002	none	1	2	2	2	2	2	1	3	3	1	2	1	2	3
sim.848.002	none	1	2	2	4	3	3	5	4	3	1	1	1	1	1
sim.849.002	none	2	3	2	3	2	2	2	1	1	0	0	0	0	0
sim.85.002	none	1	1	1	1	1	1	2	0	1	0	0	0	0	0
sim.850.002	none	2	2	2	2	2	2	3	2	1	1	1	1	1	1
sim.851.002	none	2	2	2	2	2	3	2	7	3	0	0	0	0	0
sim.852.002	none	1	1	0	1	1	1	2	3	2	2	1	1	4	3
sim.853.002	none	0	0	0	0	0	0	0	0	0	2	2	2	1	2
sim.854.002	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.855.002	none	1	1	1	1	1	1	1	1	1	2	1	1	2	3
sim.856.002	none	1	1	2	0	1	1	0	2	1	1	1	2	2	1
sim.857.002	none	1	2	1	1	2	1	1	1	2	1	2	2	1	1
sim.858.002	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.859.002	none	0	0	0	0	0	0	0	0	0	1	3	1	0	0
sim.86.002	none	0	0	0	0	0	0	0	0	0	1	1	0	1	1
sim.860.002	none	1	1	0	0	0	0	0	0	0	0	1	1	1	1
sim.861.002	none	0	0	1	1	1	1	1	1	1	1	1	0	0	0
sim.862.002	none	2	2	4	2	2	2	3	3	2	0	0	0	0	0
sim.863.002	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.864.002	none	0	0	0	0	0	0	0	0	0	1	1	2	3	2
sim.865.002	none	0	0	0	0	0	0	0	0	0	1	1	2	1	1
sim.866.002	none	1	1	1	1	1	1	1	1	0	1	2	2	0	0
sim.867.002	none	3	3	2	1	1	1	1	1	0	3	2	4	3	4
sim.868.002	none	1	1	1	1	1	2	1	1	1	0	0	0	0	0
sim.869.002	none	3	3	2	2	2	2	2	2	1	0	1	1	1	1
sim.87.002	none	1	1	3	3	3	3	3	1	0	0	2	3	3	5
sim.870.002	none	0	0	0	0	0	0	0	0	0	2	1	2	2	1
sim.871.002	none	1	2	1	1	1	0	0	1	0	1	1	1	1	1
sim.872.002	none	1	1	1	1	1	1	1	0	1	1	1	2	1	1
sim.873.002	none	2	3	2	1	1	1	1	2	2	0	0	0	0	0
sim.874.002	none	0	0	0	0	0	0	0	0	0	1	0	1	2	1
sim.875.002	none	1	2	1	2	1	1	1	1	1	0	0	0	0	0
sim.876.002	none	1	1	1	2	1	1	1	1	1	0	0	0	0	0
sim.877.002	none	3	2	2	2	1	1	2	1	1	2	2	1	1	1
sim.878.002	none	0	0	0	0	0	0	0	0	0	0	0	2	2	2
sim.879.002	none	1	1	3	1	1	1	1	2	2	1	3	2	1	3
sim.88.002	none	0	0	0	0	0	0	0	0	0	2	1	1	1	1
sim.880.002	none	2	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.881.002	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.882.002	none	0	0	0	0	0	0	0	0	0	2	1	4	7	4
sim.883.002	none	0	0	0	0	0	0	0	0	0	1	1	1	2	1
sim.884.002	none	4	1	3	2	3	3	4	5	4	1	1	1	1	0
sim.885.002	none	0	1	2	1	1	1	1	2	1	0	0	0	0	0
sim.886.002	none	6	6	8	6	6	8	5	7	4	0	0	0	0	0
sim.887.002	none	0	0	0	0	0	0	0	0	0	1	1	2	1	4
sim.888.002	none	2	2	0	2	1	1	0	0	0	1	1	1	2	2
sim.889.002	none	3	4	1	1	1	1	1	1	1	1	1	3	2	2
sim.89.002	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
sim.890.002	none	3	3	1	1	1	1	1	1	1	0	0	0	0	0
sim.891.002	none	1	1	2	1	2	1	2	1	0	1	4	1	2	2
sim.892.002	none	1	2	1	1	1	1	1	1	1	1	2	4	4	4
sim.893.002	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.894.002	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
sim.895.002	none	1	1	2	1	2	1	1	1	1	3	3	2	1	3
sim.896.002	none	0	0	0	0	0	0	0	0	0	1	1	2	1	1
sim.897.002	none	0	0	1	2	3	3	3	3	3	0	0	0	0	0
sim.898.002	none	2	2	2	2	2	2	2	2	3	1	1	1	1	1
sim.899.002	none	1	2	1	1	1	1	2	1	1	1	0	1	2	1
sim.9.002	none	2	1	3	4	3	3	3	2	2	0	0	3	2	2
sim.90.002	none	4	3	2	2	1	1	2	2	2	1	1	2	3	2
sim.900.002	none	1	1	0	2	1	1	2	1	1	0	0	0	0	0
sim.901.002	none	4	1	3	3	4	4	4	3	4	0	0	0	0	0
sim.902.002	none	0	0	0	0	0	0	0	0	0	1	1	1	0	1
sim.903.002	none	1	0	1	1	1	1	1	1	1	2	2	2	1	1
sim.904.002	none	0	0	1	1	2	1	1	1	1	1	1	0	0	0
sim.905.002	none	2	4	1	1	1	1	1	0	1	1	1	1	1	0
sim.906.002	none	0	1	1	2	2	2	2	2	2	1	1	0	0	0
sim.907.002	none	2	0	1	1	1	1	1	0	0	1	1	2	1	1
sim.908.002	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.909.002	none	2	2	1	2	2	3	2	2	3	0	0	1	1	1
sim.91.002	none	2	2	2	1	2	2	2	2	2	0	0	0	0	0
sim.910.002	none	2	2	1	2	3	3	3	3	3	0	0	0	0	0
sim.911.002	none	1	1	0	0	0	0	0	0	0	2	1	2	2	2
sim.912.002	none	6	5	3	6	3	3	3	2	2	1	1	2	3	4
sim.913.002	none	0	0	0	0	0	0	0	0	0	2	2	1	1	1
sim.914.002	none	0	0	0	0	0	0	0	0	0	2	1	2	3	4
sim.915.002	none	3	1	1	3	2	3	1	1	0	2	3	1	1	1
sim.916.002	none	2	2	1	1	1	1	2	1	1	1	1	1	1	1
sim.917.002	none	1	0	1	1	2	2	1	1	1	2	1	2	1	1
sim.918.002	none	1	0	0	1	2	2	2	1	1	1	1	2	1	1
sim.919.002	none	2	2	2	2	2	2	2	2	2	0	2	1	4	2
sim.92.002	none	0	0	0	0	0	0	0	0	0	1	3	2	0	1
sim.920.002	none	4	2	3	2	3	3	3	3	6	0	0	0	0	0
sim.921.002	none	1	1	1	1	1	1	1	2	2	1	1	0	1	1
sim.922.002	none	1	2	3	3	3	4	3	2	2	2	2	2	2	2
sim.923.002	none	1	1	3	1	1	1	1	3	2	0	0	0	0	0
sim.924.002	none	2	3	3	3	2	2	3	3	3	0	0	0	0	0
sim.925.002	none	1	1	1	1	1	1	1	1	2	2	1	0	0	0
sim.926.002	none	1	1	2	2	3	6	2	1	2	0	2	0	1	1
sim.927.002	none	1	1	1	1	1	1	0	1	1	1	1	2	1	1
sim.928.002	none	1	1	0	1	1	1	1	0	1	0	0	0	0	0
sim.929.002	none	2	2	2	2	1	1	1	2	2	2	1	4	1	1
sim.93.002	none	0	0	0	0	0	0	0	0	0	1	0	1	1	1
sim.930.002	none	2	3	1	2	1	2	3	1	2	0	0	0	0	0
sim.931.002	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
sim.932.002	none	0	1	1	2	1	1	1	2	1	2	3	4	2	1
sim.933.002	none	1	1	2	1	1	1	1	1	1	1	2	1	1	1
sim.934.002	none	2	2	3	1	1	1	1	0	1	0	1	2	1	1
sim.935.002	none	1	1	1	3	2	2	2	2	1	2	1	1	1	1
sim.936.002	none	1	1	2	2	2	2	2	2	3	2	2	0	0	0
sim.937.002	none	3	1	0	1	1	1	1	1	1	3	2	2	1	1
sim.938.002	none	2	2	0	0	0	0	0	0	0	1	1	1	0	0
sim.939.002	none	1	1	1	1	1	1	1	2	2	0	0	0	0	0
sim.94.002	none	1	3	1	1	1	1	1	1	1	1	2	3	1	0
sim.940.002	none	1	1	0	0	1	1	1	1	1	3	2	2	1	1
sim.941.002	none	0	0	0	0	0	0	0	0	0	2	2	1	1	1
sim.942.002	none	1	1	0	1	1	1	1	1	0	2	2	2	4	2
sim.943.002	none	1	0	1	1	1	1	1	1	1	1	1	0	1	1
sim.944.002	none	4	5	2	2	2	2	2	1	1	0	0	0	0	0
sim.945.002	none	1	1	1	1	1	1	1	1	0	1	1	0	0	0
sim.946.002	none	1	1	1	0	2	2	2	2	1	1	1	3	2	4
sim.947.002	none	5	5	3	5	5	5	6	5	5	0	1	1	1	1
sim.948.002	none	0	0	1	1	2	1	1	1	1	0	0	0	0	0
sim.949.002	none	2	2	1	1	1	0	1	1	0	2	1	1	1	0
sim.95.002	none	0	1	1	1	1	1	1	1	1	3	2	5	2	2
sim.950.002	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.951.002	none	0	0	1	1	1	1	1	2	2	1	0	3	4	3
sim.952.002	none	1	2	1	1	0	1	1	1	1	0	0	0	0	0
sim.953.002	none	1	1	1	1	1	1	1	1	1	0	1	2	3	3
sim.954.002	none	1	1	2	1	3	1	1	1	2	2	1	1	0	1
sim.955.002	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.956.002	none	1	1	1	1	1	1	1	0	0	0	1	1	2	2
sim.957.002	none	3	3	3	2	2	2	2	4	3	1	3	2	2	3
sim.958.002	none	0	0	0	0	0	0	0	0	0	2	1	0	2	2
sim.959.002	none	1	1	0	2	1	2	1	0	0	1	2	1	3	3
sim.96.002	none	2	2	2	2	2	2	2	0	1	1	1	0	0	0
sim.960.002	none	1	1	1	1	1	1	2	1	0	2	1	1	1	2
sim.961.002	none	0	0	0	0	0	0	0	0	0	2	1	1	1	1
sim.962.002	none	2	2	2	2	2	2	2	2	2	3	3	1	3	4
sim.963.002	none	3	4	3	3	3	3	5	3	2	1	0	1	1	1
sim.964.002	none	1	1	1	2	2	2	1	1	1	0	0	0	0	0
sim.965.002	none	2	2	2	1	2	2	2	3	3	0	0	0	0	0
sim.966.002	none	0	1	1	1	1	1	1	1	1	1	1	1	1	0
sim.967.002	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
sim.968.002	none	4	3	3	5	4	3	4	4	5	2	2	0	1	1
sim.969.002	none	2	1	2	2	2	2	2	1	2	1	1	1	1	1
sim.97.002	none	0	0	0	0	0	0	0	0	0	5	6	0	0	0
sim.970.002	none	1	1	2	2	0	0	0	1	1	0	0	0	0	0
sim.971.002	none	2	2	3	2	3	4	2	3	3	2	1	2	2	1
sim.972.002	none	1	1	1	1	0	0	0	0	0	0	0	1	0	1
sim.973.002	none	0	0	0	0	0	0	0	0	0	0	0	2	3	4
sim.974.002	none	0	1	4	2	2	2	3	3	3	0	0	0	0	0
sim.975.002	none	1	1	1	0	1	1	1	1	1	0	0	0	0	0
sim.976.002	none	2	2	4	4	4	4	6	4	5	2	2	0	0	0
sim.977.002	none	1	1	1	0	1	1	0	1	1	0	0	0	0	0
sim.978.002	none	1	1	1	1	1	1	1	0	1	2	2	3	1	0
sim.979.002	none	1	1	1	1	2	2	1	1	1	1	2	2	2	2
sim.98.002	none	1	1	0	0	1	1	1	1	1	2	3	2	2	2
sim.980.002	none	1	0	1	1	1	1	1	1	1	2	1	1	1	1
sim.981.002	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
sim.982.002	none	1	1	1	1	2	1	1	1	1	1	1	0	1	1
sim.983.002	none	3	3	2	1	2	2	2	2	2	0	0	0	0	0
sim.984.002	none	0	2	1	1	1	1	1	1	1	0	0	0	0	0
sim.985.002	none	2	2	3	4	4	5	4	2	2	0	0	0	0	0
sim.986.002	none	0	1	1	1	1	1	0	1	1	2	1	1	1	1
sim.987.002	none	0	0	0	0	0	0	0	0	0	1	1	1	0	1
sim.988.002	none	0	0	1	1	1	1	1	1	1	2	1	3	2	3
sim.989.002	none	0	0	0	0	0	0	0	0	0	2	3	1	1	1
sim.99.002	none	1	1	1	0	1	1	1	1	1	1	2	0	0	0
sim.990.002	none	1	2	1	0	1	1	0	1	1	0	0	3	2	2
sim.991.002	none	1	1	2	1	2	2	2	1	0	2	4	1	1	1
sim.992.002	none	1	1	0	0	0	0	0	0	0	1	1	1	1	1
sim.993.002	none	1	1	1	1	2	2	1	1	1	0	0	0	0	0
sim.994.002	none	2	3	4	4	4	3	3	3	4	3	3	2	1	2
sim.995.002	none	1	1	1	1	1	1	1	1	1	0	1	0	0	0
sim.996.002	none	1	1	1	1	1	1	1	1	1	2	0	0	0	1
sim.997.002	none	2	1	0	0	0	0	0	0	0	1	0	3	3	2
sim.998.002	none	7	4	7	3	4	4	5	5	4	1	1	2	3	2
sim.999.002	none	0	0	1	1	1	1	1	1	0	0	0	0	0	0
