OGS	desc	musDom	gloMor	droWil	droPse	droYak	droMel	droAna	droVir	droMoj	culQui	aedAeg	anoDar	anoSte	anoGam
sim.774.034	none	0	0	0	0	0	0	0	0	0	28	2	0	0	0
sim.775.034	none	0	0	0	0	0	0	0	0	0	8	9	12	16	6
sim.776.034	none	0	0	0	0	0	0	0	0	0	0	0	0	4	2
sim.777.034	none	4	8	9	10	3	2	3	7	4	0	0	0	0	0
sim.778.034	none	0	0	0	0	0	0	0	0	0	0	0	15	2	2
sim.779.034	none	0	0	0	0	0	0	0	0	0	0	0	4	0	0
sim.78.034	none	0	0	0	0	0	0	0	0	0	0	0	13	0	10
sim.780.034	none	23	5	0	1	0	1	0	2	0	3	1	0	0	0
sim.781.034	none	0	0	0	0	0	0	0	11	0	0	0	0	0	0
sim.782.034	none	0	0	0	0	0	0	0	0	0	0	0	9	9	8
sim.783.034	none	0	0	0	0	0	0	0	0	0	2	9	0	0	0
sim.784.034	none	0	0	0	0	0	0	0	0	0	33	5	12	17	14
sim.785.034	none	0	0	0	0	0	0	0	0	0	0	6	23	40	16
sim.786.034	none	12	7	0	4	1	2	2	8	1	0	0	0	0	0
sim.787.034	none	8	15	16	5	5	10	10	25	20	0	0	0	0	0
sim.788.034	none	0	0	0	0	0	0	0	0	0	10	11	11	3	4
sim.789.034	none	16	21	11	2	7	8	8	1	2	0	0	0	0	0
sim.79.034	none	6	24	21	22	44	41	44	20	36	0	0	0	0	0
sim.790.034	none	1	0	0	0	3	3	1	0	0	0	0	0	0	0
sim.791.034	none	0	0	0	0	0	0	0	0	0	8	9	13	27	20
sim.792.034	none	0	0	6	5	3	1	11	4	2	0	0	0	0	0
sim.793.034	none	6	4	2	2	5	3	0	0	0	0	0	0	0	0
sim.794.034	none	0	0	0	0	0	0	0	0	0	0	3	17	34	18
sim.795.034	none	0	0	0	0	0	0	0	0	0	9	24	0	0	0
sim.796.034	none	0	7	16	7	8	13	5	9	7	0	0	0	0	0
sim.797.034	none	6	3	18	6	7	9	7	1	6	0	0	0	0	0
sim.798.034	none	0	4	0	0	0	0	0	0	0	0	0	0	0	0
sim.799.034	none	18	24	33	11	11	16	18	20	17	0	0	0	0	0
sim.8.034	none	0	0	0	0	0	0	0	0	0	5	15	9	11	9
sim.80.034	none	0	0	0	0	0	0	0	0	0	11	9	0	0	0
sim.800.034	none	0	0	0	0	0	0	0	0	0	40	21	3	1	4
sim.801.034	none	0	0	0	0	0	0	0	0	0	1	0	5	0	0
sim.802.034	none	0	0	0	0	0	0	0	0	0	0	1	4	7	3
sim.803.034	none	0	0	3	8	3	2	0	7	1	0	0	0	0	0
sim.804.034	none	2	5	24	11	24	34	15	13	7	0	0	0	0	0
sim.805.034	none	0	0	0	0	0	0	0	0	0	0	0	3	1	0
sim.806.034	none	0	0	2	2	0	1	4	12	12	0	0	0	0	0
sim.807.034	none	2	2	11	4	7	5	1	3	2	0	0	0	0	0
sim.808.034	none	1	7	0	2	11	7	6	0	0	11	4	0	0	0
sim.809.034	none	0	0	0	0	0	0	0	0	0	8	11	1	7	7
sim.81.034	none	0	0	0	0	0	0	0	0	0	0	0	0	7	0
sim.810.034	none	0	0	1	0	0	0	0	15	11	0	0	0	0	0
sim.811.034	none	17	8	10	3	12	9	8	17	13	0	0	0	0	0
sim.812.034	none	0	0	0	0	0	0	0	0	0	32	12	0	1	7
sim.813.034	none	0	0	0	0	0	0	0	0	0	0	11	40	23	10
sim.814.034	none	0	0	0	0	0	0	0	0	0	44	37	15	12	13
sim.815.034	none	0	0	0	0	0	0	0	0	0	0	0	9	1	7
sim.816.034	none	0	0	0	0	0	0	0	0	0	1	12	0	14	10
sim.817.034	none	0	0	4	0	0	0	0	0	1	0	0	0	0	0
sim.818.034	none	0	0	0	0	0	0	0	0	0	14	2	1	0	0
sim.819.034	none	0	0	0	0	0	0	0	0	0	0	0	0	2	10
sim.82.034	none	0	0	0	0	0	0	0	0	0	6	6	0	0	0
sim.820.034	none	0	0	0	0	0	0	0	0	0	4	4	5	0	0
sim.821.034	none	0	0	0	0	0	0	0	0	0	7	14	14	7	7
sim.822.034	none	0	0	0	0	0	0	0	0	0	0	0	20	4	2
sim.823.034	none	0	0	0	0	0	0	0	0	0	1	4	0	0	0
sim.824.034	none	0	0	0	0	0	0	0	0	0	31	6	10	30	19
sim.825.034	none	6	0	0	0	0	0	0	0	0	3	0	0	9	7
sim.826.034	none	1	4	0	0	0	0	0	0	0	18	2	8	4	2
sim.827.034	none	0	0	0	0	0	0	0	0	0	10	21	27	9	13
sim.828.034	none	15	7	2	8	8	5	11	1	5	0	0	0	0	0
sim.829.034	none	7	12	1	4	11	7	2	3	19	0	0	26	25	15
sim.83.034	none	0	0	0	0	0	0	0	0	0	4	0	0	0	0
sim.830.034	none	8	7	1	0	0	1	0	0	0	0	0	0	0	0
sim.831.034	none	25	20	0	2	1	4	0	4	6	0	0	0	0	0
sim.832.034	none	0	0	0	0	0	0	0	0	0	1	1	9	0	0
sim.833.034	none	0	0	0	0	0	0	0	0	0	8	18	0	0	0
sim.834.034	none	24	17	10	21	6	8	3	7	6	0	0	0	0	0
sim.835.034	none	0	0	0	0	0	0	0	0	0	19	4	18	3	12
sim.836.034	none	7	3	9	8	5	5	14	28	8	0	0	0	0	0
sim.837.034	none	16	19	6	8	11	5	6	7	2	0	0	0	0	0
sim.838.034	none	0	0	0	0	0	0	0	0	0	0	0	5	0	0
sim.839.034	none	0	0	0	0	0	0	0	0	0	33	15	22	18	6
sim.84.034	none	0	0	0	0	0	0	0	0	0	0	0	1	14	12
sim.840.034	none	0	0	17	7	1	1	0	5	8	4	10	6	8	5
sim.841.034	none	36	32	17	23	28	34	19	39	56	0	0	0	0	0
sim.842.034	none	19	14	14	18	4	8	14	25	26	0	0	0	0	0
sim.843.034	none	5	4	2	2	2	1	3	0	1	12	9	0	0	0
sim.844.034	none	6	2	0	0	0	0	0	0	0	0	0	0	0	0
sim.845.034	none	1	4	1	1	1	0	9	8	9	0	0	0	0	0
sim.846.034	none	16	39	16	11	15	13	5	9	10	0	0	0	0	0
sim.847.034	none	2	0	4	0	0	0	0	1	0	0	0	0	0	0
sim.848.034	none	37	38	7	19	18	23	16	8	20	3	28	0	0	0
sim.849.034	none	0	0	0	0	0	0	0	0	0	3	1	4	5	0
sim.85.034	none	0	0	0	1	4	4	0	0	1	0	0	0	0	0
sim.850.034	none	5	6	0	10	7	8	6	15	10	0	0	0	0	0
sim.851.034	none	1	4	2	0	6	9	3	8	6	0	0	0	0	0
sim.852.034	none	0	6	0	1	0	0	0	0	0	0	0	0	0	0
sim.853.034	none	12	9	17	19	12	13	23	15	14	1	7	0	0	0
sim.854.034	none	49	17	31	38	25	23	41	53	43	10	12	7	11	15
sim.855.034	none	0	0	0	0	0	0	0	0	0	19	2	0	0	0
sim.856.034	none	0	0	0	0	0	0	0	0	0	0	0	26	36	30
sim.857.034	none	8	6	7	11	13	9	18	13	11	0	8	11	3	4
sim.858.034	none	0	0	0	0	0	0	0	0	0	12	7	0	0	1
sim.859.034	none	9	5	7	7	1	2	1	0	0	0	0	0	0	0
sim.86.034	none	0	0	0	0	0	0	0	0	0	5	16	6	8	11
sim.860.034	none	0	0	1	2	0	1	0	8	8	0	0	0	0	0
sim.861.034	none	4	0	0	0	0	0	0	0	0	0	0	0	0	0
sim.862.034	none	0	0	0	4	3	7	0	5	5	20	25	20	26	26
sim.863.034	none	0	0	0	0	0	0	0	0	0	15	32	14	14	13
sim.864.034	none	1	11	5	8	5	8	9	8	21	0	0	0	0	0
sim.865.034	none	4	7	1	7	7	6	6	0	10	0	0	0	0	0
sim.866.034	none	2	8	10	3	7	7	18	28	42	0	0	0	0	0
sim.867.034	none	0	0	0	0	0	0	0	0	0	0	0	7	8	3
sim.868.034	none	2	4	4	3	16	13	8	4	3	2	12	10	0	0
sim.869.034	none	5	11	10	2	12	11	11	1	3	0	0	0	0	0
sim.87.034	none	5	7	3	12	8	4	11	9	16	0	0	0	0	0
sim.870.034	none	22	22	3	16	4	8	6	2	4	0	0	0	0	0
sim.871.034	none	3	6	18	8	7	7	12	12	11	0	0	0	0	0
sim.872.034	none	12	4	1	1	0	0	2	0	0	0	0	0	0	0
sim.873.034	none	0	0	0	0	0	0	0	0	0	38	20	42	45	46
sim.874.034	none	7	1	0	0	0	0	0	0	0	28	18	52	28	25
sim.875.034	none	0	0	0	0	0	0	0	0	0	4	0	0	0	0
sim.876.034	none	0	0	0	0	0	0	0	0	0	29	32	8	10	3
sim.877.034	none	0	0	0	0	0	0	0	0	0	14	10	11	0	5
sim.878.034	none	18	23	26	12	21	22	19	11	21	0	0	0	0	0
sim.879.034	none	11	12	1	3	5	15	3	0	0	0	0	0	0	0
sim.88.034	none	8	26	53	36	32	35	38	34	47	0	0	0	0	0
sim.880.034	none	0	0	0	0	0	0	0	0	0	0	0	3	9	7
sim.881.034	none	0	6	0	3	2	6	1	0	0	0	0	0	0	0
sim.882.034	none	3	6	12	22	19	23	17	22	27	0	0	0	0	0
sim.883.034	none	1	13	21	21	28	26	9	43	36	0	0	0	0	0
sim.884.034	none	6	12	15	10	14	23	37	5	9	0	0	0	0	0
sim.885.034	none	2	8	10	9	3	7	7	8	14	0	0	0	0	0
sim.886.034	none	10	11	32	41	20	25	19	15	24	27	5	0	0	0
sim.887.034	none	8	5	21	1	13	17	12	3	17	0	0	0	0	0
sim.888.034	none	0	0	0	0	0	0	0	0	0	0	0	3	6	19
sim.889.034	none	55	52	41	41	43	48	25	10	15	0	0	0	0	0
sim.89.034	none	0	0	0	0	0	0	0	0	0	5	15	31	15	13
sim.890.034	none	2	4	0	0	0	0	0	0	0	0	0	0	0	0
sim.891.034	none	0	0	0	0	0	0	0	0	0	11	8	0	11	4
sim.892.034	none	0	0	0	0	0	0	0	0	0	21	15	1	5	11
sim.893.034	none	6	6	4	0	0	0	2	0	0	0	0	0	0	0
sim.894.034	none	0	0	0	0	0	0	0	0	0	0	0	20	18	37
sim.895.034	none	0	0	0	0	0	0	0	0	0	7	5	0	0	0
sim.896.034	none	0	0	0	0	0	0	0	0	0	9	3	18	11	18
sim.897.034	none	0	0	0	0	0	0	0	0	0	16	4	22	30	43
sim.898.034	none	22	16	12	5	18	17	10	12	14	0	0	0	0	0
sim.899.034	none	0	0	0	0	0	0	0	0	0	6	6	11	30	15
sim.9.034	none	0	0	0	0	0	0	0	0	0	2	6	0	4	8
sim.90.034	none	3	3	4	4	4	5	2	4	8	0	0	0	0	0
sim.900.034	none	0	0	0	0	0	0	0	0	0	0	16	0	0	0
sim.901.034	none	5	18	18	33	29	26	36	19	20	0	0	0	0	0
sim.902.034	none	38	19	1	5	5	4	2	14	12	0	0	0	0	0
sim.903.034	none	0	0	0	0	0	0	0	0	0	20	17	8	17	4
sim.904.034	none	0	0	0	0	0	0	0	0	0	20	8	3	15	10
sim.905.034	none	11	10	6	19	21	14	26	10	13	0	0	0	0	0
sim.906.034	none	14	13	12	11	4	6	10	8	8	0	0	0	0	0
sim.907.034	none	4	0	12	15	15	29	32	15	17	0	0	0	0	0
sim.908.034	none	0	0	0	0	0	0	0	0	0	0	0	2	3	0
sim.909.034	none	0	0	3	6	9	11	2	8	1	0	0	0	0	0
sim.91.034	none	3	6	9	11	17	10	8	17	8	0	0	0	0	0
sim.910.034	none	9	7	15	5	6	8	11	6	8	0	0	0	0	0
sim.911.034	none	16	1	14	2	4	10	3	15	8	0	0	0	0	0
sim.912.034	none	0	0	0	0	0	0	0	0	0	7	9	0	0	0
sim.913.034	none	0	0	0	0	0	0	0	0	0	0	0	3	1	0
sim.914.034	none	2	6	5	1	0	0	0	10	18	0	0	0	0	0
sim.915.034	none	5	2	11	4	1	4	8	7	3	0	0	0	0	0
sim.916.034	none	0	0	0	0	0	0	0	0	0	1	16	3	1	0
sim.917.034	none	10	12	28	30	19	23	38	6	7	0	0	0	0	0
sim.918.034	none	2	4	3	1	6	6	7	8	9	0	0	0	0	0
sim.919.034	none	0	0	0	0	0	0	0	0	0	2	10	3	9	11
sim.92.034	none	10	16	22	9	7	10	12	29	31	0	0	0	0	0
sim.920.034	none	0	0	0	0	0	0	0	0	0	6	4	0	0	0
sim.921.034	none	0	0	0	0	0	0	0	0	0	0	0	24	35	22
sim.922.034	none	0	0	0	0	0	0	0	0	0	5	1	0	0	0
sim.923.034	none	0	0	0	0	0	0	0	0	0	31	5	0	22	11
sim.924.034	none	0	0	0	0	0	0	0	0	0	9	12	0	0	0
sim.925.034	none	0	0	0	0	0	0	0	0	0	16	29	0	4	0
sim.926.034	none	6	3	0	0	0	0	0	0	0	0	0	0	0	0
sim.927.034	none	0	0	0	0	0	0	0	0	0	0	0	14	12	3
sim.928.034	none	0	0	0	0	0	0	0	0	0	0	0	6	6	0
sim.929.034	none	0	0	0	0	0	0	0	2	2	0	0	2	0	0
sim.93.034	none	0	0	0	0	0	0	0	0	0	12	25	0	3	7
sim.930.034	none	3	2	0	4	5	9	4	0	0	0	0	0	0	0
sim.931.034	none	15	7	4	10	6	6	1	12	14	0	0	0	0	0
sim.932.034	none	6	4	0	6	3	3	1	0	2	0	0	0	0	0
sim.933.034	none	0	0	0	0	0	0	0	0	0	0	9	0	2	7
sim.934.034	none	0	0	0	0	0	0	0	0	0	7	5	0	12	12
sim.935.034	none	0	0	0	0	0	0	0	0	0	7	9	0	0	0
sim.936.034	none	0	0	0	0	0	0	0	0	0	4	5	0	5	1
sim.937.034	none	0	10	11	12	2	5	2	4	6	0	0	0	0	0
sim.938.034	none	0	0	3	0	4	4	6	6	2	0	0	0	0	0
sim.939.034	none	0	0	0	0	0	0	0	0	0	5	2	0	0	0
sim.94.034	none	0	0	0	0	0	0	0	0	0	5	17	0	0	0
sim.940.034	none	0	0	0	0	0	0	0	0	0	0	0	4	1	5
sim.941.034	none	0	0	0	0	0	0	0	0	0	7	16	0	0	0
sim.942.034	none	4	0	4	2	16	3	8	15	14	0	0	0	0	0
sim.943.034	none	8	8	10	36	13	20	6	37	16	0	0	0	0	0
sim.944.034	none	7	5	31	10	13	14	12	3	8	0	0	0	0	0
sim.945.034	none	0	0	0	0	0	0	0	0	0	2	4	0	0	0
sim.946.034	none	11	4	0	4	16	12	1	0	0	0	0	0	0	0
sim.947.034	none	0	0	0	0	0	0	0	0	0	4	3	8	5	16
sim.948.034	none	1	10	27	9	14	12	12	24	28	0	0	0	0	0
sim.949.034	none	3	5	13	11	21	15	22	11	11	0	0	0	0	0
sim.95.034	none	0	0	0	6	15	18	9	1	5	0	0	0	0	0
sim.950.034	none	0	0	0	0	0	0	0	0	0	0	0	4	10	13
sim.951.034	none	0	0	0	0	0	0	0	0	0	2	14	1	4	1
sim.952.034	none	0	0	0	0	0	0	0	0	0	0	0	25	0	0
sim.953.034	none	0	0	0	0	0	0	0	0	0	22	18	15	4	2
sim.954.034	none	7	8	1	2	0	0	0	1	2	0	0	12	11	11
sim.955.034	none	2	0	0	3	7	9	6	11	10	0	0	0	0	0
sim.956.034	none	0	0	0	0	0	0	0	0	0	22	11	2	0	0
sim.957.034	none	0	0	0	0	0	0	0	0	0	6	1	13	12	9
sim.958.034	none	9	4	25	7	2	4	0	12	13	0	0	0	0	0
sim.959.034	none	1	2	2	0	0	1	1	8	1	0	0	0	0	0
sim.96.034	none	10	0	6	6	6	4	5	0	0	0	0	0	0	0
sim.960.034	none	32	25	6	13	19	16	15	19	15	0	0	0	0	0
sim.961.034	none	0	0	0	0	0	0	0	0	0	2	5	15	12	10
sim.962.034	none	0	0	0	3	0	0	0	0	4	0	0	0	0	0
sim.963.034	none	7	9	12	5	5	7	7	0	0	0	0	0	0	0
sim.964.034	none	0	0	0	0	0	0	0	0	0	13	0	5	17	5
sim.965.034	none	0	0	0	1	3	2	0	1	4	32	33	11	6	3
sim.966.034	none	0	0	0	0	0	0	0	0	0	6	3	4	23	12
sim.967.034	none	6	2	0	0	0	0	0	0	0	0	0	0	0	0
sim.968.034	none	9	5	18	2	1	5	3	20	13	0	0	0	0	0
sim.969.034	none	0	0	4	2	6	3	5	5	7	0	0	0	0	0
sim.97.034	none	0	0	0	0	0	0	0	0	0	0	0	0	5	8
sim.970.034	none	0	0	5	17	3	10	3	1	1	0	0	0	0	0
sim.971.034	none	0	0	0	0	0	0	0	0	0	12	15	29	20	16
sim.972.034	none	0	0	16	10	8	10	4	15	18	0	0	0	0	0
sim.973.034	none	0	0	0	0	0	0	0	0	0	0	8	5	0	0
sim.974.034	none	1	2	3	10	2	8	4	8	14	0	0	0	0	0
sim.975.034	none	0	4	3	7	4	3	8	2	2	0	0	0	0	0
sim.976.034	none	0	0	0	0	0	0	0	0	0	0	1	17	2	2
sim.977.034	none	9	5	23	2	13	9	12	25	30	0	0	0	0	0
sim.978.034	none	0	0	0	0	0	0	0	0	0	6	3	0	0	0
sim.979.034	none	0	0	0	0	0	0	0	0	0	18	4	0	6	3
sim.98.034	none	8	17	0	0	0	0	0	0	0	0	0	0	0	0
sim.980.034	none	2	5	4	2	1	1	0	0	0	0	0	0	0	0
sim.981.034	none	0	0	0	0	0	0	0	0	0	8	0	0	0	0
sim.982.034	none	0	0	0	0	0	0	0	0	0	3	3	0	2	0
sim.983.034	none	1	0	6	1	0	2	0	1	2	0	0	0	0	0
sim.984.034	none	4	4	6	10	17	19	18	1	5	0	0	0	0	0
sim.985.034	none	49	35	3	1	0	0	0	6	0	0	0	0	0	0
sim.986.034	none	7	11	0	0	0	0	0	0	0	0	0	0	0	0
sim.987.034	none	0	0	0	0	0	0	0	0	0	10	17	0	0	0
sim.988.034	none	2	11	18	16	12	13	5	46	28	0	0	0	0	0
sim.989.034	none	0	0	0	0	0	0	0	0	0	4	0	0	0	0
sim.99.034	none	5	7	6	4	4	2	14	18	33	3	3	0	0	0
sim.990.034	none	0	0	0	0	0	0	0	0	0	5	13	7	1	4
sim.991.034	none	0	0	36	16	14	17	23	17	17	0	0	0	0	0
sim.992.034	none	0	5	26	51	24	9	27	8	18	21	22	10	10	6
sim.993.034	none	6	16	5	9	16	16	18	23	19	4	4	0	0	0
sim.994.034	none	14	17	4	11	4	3	8	4	10	0	0	0	0	0
sim.995.034	none	0	0	0	0	0	0	0	0	0	7	9	8	7	15
sim.996.034	none	8	6	0	0	0	0	0	0	0	0	0	0	0	0
sim.997.034	none	0	0	0	0	0	0	0	0	0	3	0	1	16	12
sim.998.034	none	0	0	0	0	0	0	0	0	0	0	0	7	1	2
sim.999.034	none	0	0	0	0	0	0	0	0	0	0	0	30	5	2
