OGS	desc	musDom	gloMor	droWil	droPse	droYak	droMel	droAna	droVir	droMoj	culQui	aedAeg	anoDar	anoSte	anoGam
sim.756.00114	none	1	1	1	1	1	1	1	0	0	0	0	0	0	0
sim.757.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	2	1
sim.758.00114	none	1	1	1	1	1	1	1	1	1	2	2	2	1	1
sim.759.00114	none	3	3	2	1	2	2	2	2	2	2	2	0	0	0
sim.76.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.760.00114	none	1	1	1	1	1	1	1	1	1	0	0	1	3	1
sim.761.00114	none	1	1	1	2	1	1	1	1	1	0	2	0	1	1
sim.762.00114	none	1	1	2	1	1	1	1	1	1	1	1	1	0	0
sim.763.00114	none	1	1	2	2	2	2	2	3	2	1	1	2	2	3
sim.764.00114	none	2	2	4	2	2	2	2	2	3	1	1	1	1	1
sim.765.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.766.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.767.00114	none	0	0	0	0	0	0	0	0	0	1	0	1	1	1
sim.768.00114	none	2	1	0	1	1	1	1	0	1	2	2	2	0	1
sim.769.00114	none	1	1	0	1	2	2	2	1	1	1	1	3	3	3
sim.77.00114	none	1	1	2	2	3	2	2	2	2	1	1	1	1	1
sim.770.00114	none	0	0	2	1	1	1	1	1	1	0	1	1	1	1
sim.771.00114	none	4	3	3	3	3	3	3	3	3	0	0	0	0	0
sim.772.00114	none	1	1	1	1	1	1	1	0	0	1	1	1	1	1
sim.773.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.774.00114	none	3	3	2	2	2	2	2	3	2	1	1	1	0	0
sim.775.00114	none	0	2	1	1	1	1	1	1	1	0	0	0	0	0
sim.776.00114	none	1	1	1	3	2	2	2	1	1	1	1	1	2	1
sim.777.00114	none	1	1	1	1	1	1	1	1	1	2	1	2	3	2
sim.778.00114	none	1	1	1	1	1	2	2	1	1	1	1	1	0	0
sim.779.00114	none	1	1	1	1	1	1	1	1	0	0	0	1	1	1
sim.78.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.780.00114	none	1	1	0	1	1	1	1	1	1	1	1	1	1	1
sim.781.00114	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.782.00114	none	1	1	1	1	0	0	1	1	1	1	2	1	1	1
sim.783.00114	none	1	0	1	2	1	1	1	1	1	2	3	0	0	0
sim.784.00114	none	1	1	1	1	1	1	1	1	1	2	2	1	1	1
sim.785.00114	none	0	0	0	0	0	0	0	0	0	1	1	2	1	1
sim.786.00114	none	1	2	1	1	1	1	1	1	1	1	2	1	1	1
sim.787.00114	none	2	3	1	1	1	1	1	1	1	1	1	2	1	1
sim.788.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
sim.789.00114	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.79.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.790.00114	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.791.00114	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.792.00114	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.793.00114	none	1	1	1	1	1	1	1	1	1	2	2	2	1	1
sim.794.00114	none	1	1	1	1	1	1	1	1	1	2	2	1	2	1
sim.795.00114	none	1	1	1	1	1	1	1	0	1	0	0	2	1	1
sim.796.00114	none	3	2	3	4	4	4	3	3	3	0	1	1	1	1
sim.797.00114	none	1	1	1	1	1	1	1	1	1	1	2	2	1	1
sim.798.00114	none	1	1	2	1	1	1	1	1	1	1	1	1	1	1
sim.799.00114	none	2	2	2	2	2	2	2	2	2	1	1	1	1	1
sim.8.00114	none	0	0	1	1	2	1	1	1	1	1	1	1	1	2
sim.80.00114	none	0	0	0	0	0	0	0	0	0	1	2	1	1	0
sim.800.00114	none	2	3	3	2	2	2	2	3	3	1	1	1	2	1
sim.801.00114	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.802.00114	none	3	3	3	3	3	3	2	3	3	1	1	0	2	1
sim.803.00114	none	0	0	0	0	0	0	0	0	0	2	2	1	0	0
sim.804.00114	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.805.00114	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
sim.806.00114	none	2	2	1	2	3	3	3	2	2	1	1	1	1	2
sim.807.00114	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
sim.808.00114	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.809.00114	none	2	1	0	1	1	1	1	1	1	0	0	0	0	0
sim.81.00114	none	2	1	1	1	2	1	1	1	1	4	2	2	2	2
sim.810.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.811.00114	none	1	0	1	0	1	1	1	1	1	1	1	1	1	2
sim.812.00114	none	1	1	1	0	1	1	1	1	1	1	1	1	0	0
sim.813.00114	none	1	1	0	1	0	0	2	1	2	0	1	1	1	1
sim.814.00114	none	1	1	1	1	1	1	1	2	2	0	1	2	1	1
sim.815.00114	none	0	0	1	1	1	1	1	1	1	0	0	0	0	0
sim.816.00114	none	1	1	1	1	0	0	1	1	1	0	0	0	0	0
sim.817.00114	none	2	2	2	2	2	2	2	2	2	1	1	2	1	1
sim.818.00114	none	1	3	1	1	1	1	1	1	1	0	0	2	2	2
sim.819.00114	none	1	2	2	1	2	2	2	3	3	1	1	1	1	1
sim.82.00114	none	1	0	1	0	1	1	1	1	1	2	2	1	3	3
sim.820.00114	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.821.00114	none	2	2	1	2	1	1	1	2	2	1	1	1	1	1
sim.822.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.823.00114	none	0	0	1	2	1	1	1	1	1	3	4	2	1	1
sim.824.00114	none	2	2	2	2	2	2	1	3	3	1	1	1	2	2
sim.825.00114	none	1	1	1	1	1	1	1	2	2	1	1	1	0	0
sim.826.00114	none	1	1	1	1	2	1	1	1	1	1	1	2	2	2
sim.827.00114	none	0	0	0	0	0	0	0	0	0	1	2	1	1	1
sim.828.00114	none	2	1	3	3	2	3	4	3	4	0	1	2	1	1
sim.829.00114	none	3	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.83.00114	none	1	1	1	1	1	1	1	1	1	0	0	2	2	3
sim.830.00114	none	1	1	1	1	2	2	1	1	1	1	1	0	0	0
sim.831.00114	none	1	1	0	1	1	2	0	1	1	0	0	0	0	0
sim.832.00114	none	1	1	1	1	1	1	1	1	1	1	1	2	2	1
sim.833.00114	none	1	1	2	2	2	0	2	1	1	2	1	1	1	1
sim.834.00114	none	1	1	2	1	1	1	1	1	1	2	1	3	3	3
sim.835.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
sim.836.00114	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.837.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.838.00114	none	1	1	1	2	0	0	0	1	1	1	1	1	1	1
sim.839.00114	none	1	1	1	1	1	1	1	2	2	0	0	0	0	0
sim.84.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
sim.840.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.841.00114	none	2	3	2	2	3	3	1	1	2	1	1	1	1	1
sim.842.00114	none	1	1	1	1	1	1	1	0	1	2	2	2	2	2
sim.843.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.844.00114	none	1	0	2	1	1	1	1	1	1	1	1	1	1	0
sim.845.00114	none	2	2	2	3	3	2	2	2	2	2	2	1	2	2
sim.846.00114	none	1	1	1	1	2	2	0	1	1	2	1	2	3	3
sim.847.00114	none	1	1	1	1	1	1	1	1	1	3	4	1	1	1
sim.848.00114	none	1	1	1	1	1	1	1	1	1	2	3	2	2	2
sim.849.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.85.00114	none	1	3	1	1	1	1	1	1	1	1	1	1	0	1
sim.850.00114	none	1	1	1	1	1	1	1	0	1	1	1	0	0	0
sim.851.00114	none	3	3	4	3	4	4	4	4	4	1	1	1	1	1
sim.852.00114	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
sim.853.00114	none	1	1	1	1	1	2	1	1	1	1	0	0	1	1
sim.854.00114	none	1	1	0	1	1	1	1	1	1	1	0	1	1	1
sim.855.00114	none	0	0	1	1	1	1	2	1	1	0	0	1	1	1
sim.856.00114	none	1	1	1	1	1	1	1	1	1	2	2	1	0	0
sim.857.00114	none	2	2	1	2	2	2	1	2	2	1	2	0	1	1
sim.858.00114	none	1	1	1	1	1	1	1	1	1	3	4	1	2	2
sim.859.00114	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
sim.86.00114	none	1	2	2	2	2	2	2	2	2	1	0	1	1	2
sim.860.00114	none	1	1	1	1	1	1	0	1	0	3	2	0	0	0
sim.861.00114	none	1	1	2	2	2	2	2	2	2	0	0	0	0	0
sim.862.00114	none	1	1	1	1	1	1	1	1	2	0	0	0	0	0
sim.863.00114	none	1	1	1	1	1	1	1	1	1	3	2	3	2	2
sim.864.00114	none	0	1	1	0	1	1	1	1	1	1	1	0	1	1
sim.865.00114	none	1	0	1	1	1	1	1	1	0	0	0	0	0	0
sim.866.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.867.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.868.00114	none	2	3	0	0	0	0	0	0	0	1	1	1	1	1
sim.869.00114	none	0	2	1	1	1	1	1	1	1	1	1	1	0	0
sim.87.00114	none	2	1	4	2	1	1	1	3	2	2	3	2	2	2
sim.870.00114	none	2	1	1	1	1	1	0	1	1	0	0	0	0	0
sim.871.00114	none	1	2	1	1	1	1	1	1	1	0	1	1	1	1
sim.872.00114	none	1	1	1	1	1	1	1	1	1	5	3	2	2	2
sim.873.00114	none	1	0	3	3	5	5	3	2	2	0	0	0	0	0
sim.874.00114	none	2	1	1	1	1	1	1	1	1	1	1	2	2	1
sim.875.00114	none	1	1	0	1	2	1	1	1	1	1	2	2	2	2
sim.876.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.877.00114	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
sim.878.00114	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
sim.879.00114	none	1	1	1	1	1	1	1	3	3	1	0	1	1	0
sim.88.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.880.00114	none	1	2	0	0	0	0	0	0	0	1	1	1	1	1
sim.881.00114	none	0	0	1	1	1	1	1	2	1	0	0	0	2	2
sim.882.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.883.00114	none	2	2	3	2	1	2	3	2	2	1	1	0	0	0
sim.884.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.885.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.886.00114	none	1	1	0	1	1	1	1	1	1	2	2	1	2	2
sim.887.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.888.00114	none	0	1	1	0	1	1	1	1	1	1	1	2	1	1
sim.889.00114	none	0	0	0	0	0	0	0	0	0	1	1	0	1	1
sim.89.00114	none	2	1	1	1	2	2	2	1	2	1	1	1	1	1
sim.890.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.891.00114	none	3	3	3	4	3	3	3	3	2	1	1	1	2	2
sim.892.00114	none	2	2	2	3	3	3	3	3	3	1	1	1	1	1
sim.893.00114	none	1	2	2	1	1	1	1	2	2	2	1	2	3	3
sim.894.00114	none	2	1	1	1	1	1	1	1	1	3	3	1	0	0
sim.895.00114	none	1	1	1	1	0	1	1	1	1	0	0	0	0	0
sim.896.00114	none	2	2	1	2	1	1	1	1	1	1	1	0	1	1
sim.897.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.898.00114	none	2	4	1	1	1	1	1	1	1	1	1	1	1	1
sim.899.00114	none	0	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.9.00114	none	1	1	2	1	1	1	1	1	1	2	1	1	1	1
sim.90.00114	none	1	1	1	1	1	0	1	1	1	2	2	1	1	1
sim.900.00114	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
sim.901.00114	none	1	1	1	1	1	1	3	1	0	1	1	1	1	1
sim.902.00114	none	0	1	1	1	1	1	1	1	1	1	1	1	2	2
sim.903.00114	none	0	0	1	1	1	1	1	1	1	1	2	1	2	2
sim.904.00114	none	0	1	1	1	1	1	1	1	1	2	2	0	1	1
sim.905.00114	none	0	0	1	0	1	1	1	1	1	1	2	1	1	2
sim.906.00114	none	1	1	1	2	2	2	2	1	1	2	1	1	1	1
sim.907.00114	none	1	2	2	2	2	2	2	2	3	1	1	1	1	2
sim.908.00114	none	1	1	0	0	0	0	0	0	0	1	1	1	1	1
sim.909.00114	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
sim.91.00114	none	1	1	1	1	0	0	0	1	1	2	3	4	3	3
sim.910.00114	none	1	1	1	1	2	1	1	1	1	2	2	1	1	1
sim.911.00114	none	2	2	3	3	3	3	3	3	3	1	1	1	1	1
sim.912.00114	none	1	1	1	1	1	1	1	1	1	0	1	2	2	2
sim.913.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.914.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.915.00114	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.916.00114	none	1	1	1	1	0	1	1	1	1	1	1	1	1	1
sim.917.00114	none	3	3	2	2	2	2	2	2	2	0	0	2	1	1
sim.918.00114	none	2	4	1	1	1	1	1	1	1	1	2	1	1	1
sim.919.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.92.00114	none	4	3	2	1	2	2	2	2	2	1	1	1	1	1
sim.920.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
sim.921.00114	none	0	0	0	0	0	0	0	0	0	1	1	0	1	1
sim.922.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	0	1
sim.923.00114	none	1	1	1	1	1	1	1	2	1	1	2	2	1	1
sim.924.00114	none	1	1	1	1	1	1	1	1	1	3	3	2	4	3
sim.925.00114	none	1	1	1	0	1	1	1	1	0	0	0	0	0	0
sim.926.00114	none	3	3	5	8	6	8	6	3	2	2	1	1	1	1
sim.927.00114	none	1	1	1	0	1	1	1	1	0	0	2	1	1	1
sim.928.00114	none	1	1	1	1	1	1	1	1	1	2	1	1	1	0
sim.929.00114	none	0	0	0	0	0	0	0	0	0	1	1	0	1	1
sim.93.00114	none	1	1	1	1	1	1	1	1	1	3	2	1	0	1
sim.930.00114	none	0	0	0	0	0	0	0	0	0	1	1	2	1	1
sim.931.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
sim.932.00114	none	2	2	3	3	2	2	2	2	2	1	2	1	1	1
sim.933.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.934.00114	none	1	1	1	1	1	1	1	1	1	3	2	3	2	2
sim.935.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.936.00114	none	1	1	1	1	1	1	1	1	1	2	2	2	1	1
sim.937.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.938.00114	none	1	0	2	0	1	1	1	1	1	1	1	2	2	1
sim.939.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.94.00114	none	1	1	1	1	1	1	1	1	1	1	1	2	2	2
sim.940.00114	none	0	0	0	0	0	0	0	0	0	1	1	2	2	2
sim.941.00114	none	0	0	1	1	1	1	1	0	0	2	1	0	1	1
sim.942.00114	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
sim.943.00114	none	1	1	1	1	1	1	1	1	1	0	0	0	0	0
sim.944.00114	none	1	1	1	1	1	1	1	2	2	1	1	2	1	1
sim.945.00114	none	0	0	1	1	1	1	1	1	1	0	0	1	1	1
sim.946.00114	none	1	0	0	1	1	1	1	1	1	1	0	1	1	1
sim.947.00114	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
sim.948.00114	none	0	0	0	0	0	0	0	0	0	1	0	2	1	1
sim.949.00114	none	1	1	1	1	1	1	1	1	1	4	1	2	2	2
sim.95.00114	none	0	1	1	1	1	1	1	1	1	2	1	2	1	1
sim.950.00114	none	3	3	3	2	3	3	2	2	2	0	0	0	0	0
sim.951.00114	none	0	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.952.00114	none	4	3	4	4	4	4	4	3	3	0	0	1	1	1
sim.953.00114	none	0	0	0	0	0	0	0	0	0	4	3	5	5	5
sim.954.00114	none	4	4	4	2	3	3	3	4	4	0	0	1	2	2
sim.955.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.956.00114	none	1	1	1	2	2	2	2	0	1	0	0	0	0	0
sim.957.00114	none	1	2	0	1	1	1	1	1	0	0	0	0	0	0
sim.958.00114	none	0	0	1	1	1	1	1	1	1	1	2	1	2	2
sim.959.00114	none	1	1	1	3	1	1	1	1	1	0	0	0	0	0
sim.96.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.960.00114	none	1	1	2	2	3	2	2	2	2	0	0	0	0	0
sim.961.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.962.00114	none	1	1	1	1	1	1	1	1	0	0	0	0	0	0
sim.963.00114	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
sim.964.00114	none	2	2	2	2	1	1	1	2	2	0	1	1	2	2
sim.965.00114	none	0	1	1	1	1	1	1	1	1	3	4	4	4	3
sim.966.00114	none	2	3	2	3	3	3	3	3	3	1	1	1	1	1
sim.967.00114	none	1	1	1	1	1	1	1	1	1	2	2	1	0	1
sim.968.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.969.00114	none	1	2	1	1	1	1	1	0	0	0	0	1	1	1
sim.97.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.970.00114	none	3	2	1	0	0	0	0	1	1	1	1	1	1	1
sim.971.00114	none	0	0	0	0	0	0	0	0	0	2	5	1	2	2
sim.972.00114	none	1	0	1	1	0	1	1	1	1	3	4	3	3	3
sim.973.00114	none	2	1	1	1	1	1	1	1	1	1	1	1	0	2
sim.974.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.975.00114	none	1	0	1	1	1	1	1	1	1	1	3	1	2	1
sim.976.00114	none	2	1	2	2	2	2	2	1	1	0	0	1	1	1
sim.977.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.978.00114	none	2	2	1	3	2	2	2	2	1	1	3	1	1	1
sim.979.00114	none	1	1	1	0	0	0	0	1	1	0	0	0	0	0
sim.98.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.980.00114	none	2	1	3	1	2	2	1	2	2	1	1	1	1	1
sim.981.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.982.00114	none	0	0	1	1	0	0	0	1	1	1	0	1	1	1
sim.983.00114	none	1	1	0	1	1	1	1	1	1	2	1	1	1	1
sim.984.00114	none	1	1	1	1	1	1	1	2	1	1	1	0	1	1
sim.985.00114	none	1	1	1	1	1	1	1	1	1	1	2	1	1	2
sim.986.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.987.00114	none	2	2	2	2	2	2	2	2	2	1	1	2	2	2
sim.988.00114	none	1	2	1	1	1	1	1	1	1	2	2	2	3	3
sim.989.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.99.00114	none	0	0	0	0	0	0	0	0	0	1	1	1	1	1
sim.990.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.991.00114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sim.992.00114	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
sim.993.00114	none	6	4	2	1	2	2	2	2	4	1	1	0	0	0
sim.994.00114	none	0	0	1	1	1	1	1	2	1	0	1	1	1	1
sim.995.00114	none	1	1	2	1	1	1	1	1	1	0	0	1	0	1
sim.996.00114	none	0	0	1	1	1	1	1	1	3	1	1	1	0	0
sim.997.00114	none	1	1	2	3	3	3	3	2	2	0	0	0	0	0
sim.998.00114	none	2	2	2	1	2	2	2	2	2	0	0	1	1	1
sim.999.00114	none	1	1	1	1	1	1	1	1	1	0	2	1	1	1
