OGS	desc	musDom	gloMor	droWil	droPse	droYak	droMel	droAna	droVir	droMoj	culQui	aedAeg	anoDar	anoSte	anoGam
sim.774.057	none	0	0	0	0	0	0	0	2	10	0	0	0	0	0
sim.775.057	none	0	0	0	0	0	0	0	0	0	0	0	1	4	2
sim.776.057	none	35	28	0	0	0	0	0	15	1	0	0	0	0	0
sim.777.057	none	0	0	0	0	0	0	0	0	0	56	21	23	14	5
sim.778.057	none	0	0	0	0	0	0	0	0	0	12	11	4	21	28
sim.779.057	none	0	0	0	0	0	0	0	0	0	15	12	22	21	21
sim.78.057	none	0	0	0	0	0	0	0	0	0	19	18	0	0	0
sim.780.057	none	0	0	0	0	0	0	0	0	0	25	34	14	43	35
sim.781.057	none	4	20	15	0	4	3	4	0	3	0	0	0	0	0
sim.782.057	none	0	0	0	0	0	0	0	0	0	42	6	9	1	3
sim.783.057	none	17	1	21	4	1	3	2	0	1	0	0	0	0	0
sim.784.057	none	0	0	0	0	0	0	0	0	0	5	15	0	0	0
sim.785.057	none	2	11	0	0	0	0	0	0	0	0	0	0	0	0
sim.786.057	none	10	3	7	21	13	7	11	14	5	0	0	0	0	0
sim.787.057	none	18	20	12	42	60	49	21	22	10	0	0	0	0	0
sim.788.057	none	0	0	4	2	8	12	10	7	6	0	0	0	0	0
sim.789.057	none	10	7	0	0	0	0	0	0	0	0	0	0	0	0
sim.79.057	none	0	0	0	0	0	0	0	0	0	14	15	13	24	14
sim.790.057	none	0	0	0	0	11	14	10	0	0	0	0	0	0	0
sim.791.057	none	0	0	0	0	0	0	0	0	0	7	6	0	0	0
sim.792.057	none	8	4	0	0	0	0	0	0	0	0	0	0	0	0
sim.793.057	none	0	0	0	0	0	0	0	0	0	0	1	18	19	29
sim.794.057	none	0	0	0	0	0	0	0	0	0	0	6	50	45	48
sim.795.057	none	42	38	25	42	24	25	26	31	14	0	0	0	0	0
sim.796.057	none	20	6	12	1	12	3	7	5	0	24	43	0	0	0
sim.797.057	none	0	0	0	0	0	0	0	0	0	6	2	0	0	0
sim.798.057	none	0	0	0	0	0	0	0	0	5	0	0	0	0	0
sim.799.057	none	0	0	0	0	0	0	0	0	0	0	0	21	4	7
sim.8.057	none	0	0	0	6	8	11	20	0	0	0	0	0	0	0
sim.80.057	none	13	1	28	26	18	24	26	11	31	0	0	0	0	0
sim.800.057	none	0	0	19	5	5	7	6	14	0	0	0	0	0	0
sim.801.057	none	0	0	15	42	14	13	9	16	9	0	0	0	0	0
sim.802.057	none	0	0	0	0	2	1	0	1	9	0	0	0	0	0
sim.803.057	none	0	0	0	0	5	2	1	4	5	11	0	0	0	0
sim.804.057	none	0	0	0	2	3	8	3	11	8	0	0	0	0	0
sim.805.057	none	22	34	12	19	7	16	13	22	3	0	0	0	0	0
sim.806.057	none	0	0	0	0	0	0	0	0	0	20	32	6	64	39
sim.807.057	none	0	0	0	0	0	0	0	0	0	26	18	0	6	0
sim.808.057	none	10	2	0	4	0	0	0	5	5	0	0	2	34	20
sim.809.057	none	0	1	2	0	0	1	9	3	1	0	0	0	0	0
sim.81.057	none	0	16	1	9	0	0	0	5	9	0	0	0	0	0
sim.810.057	none	10	19	6	2	5	6	8	13	8	0	0	0	0	0
sim.811.057	none	33	65	31	54	22	27	54	35	48	10	32	8	9	10
sim.812.057	none	10	11	0	0	0	0	0	0	1	0	0	0	0	0
sim.813.057	none	0	0	2	0	11	17	5	10	9	0	0	0	0	0
sim.814.057	none	0	0	0	0	0	0	0	0	0	0	0	0	3	7
sim.815.057	none	0	0	0	0	0	0	0	0	0	0	0	3	6	1
sim.816.057	none	0	0	0	0	0	0	0	0	0	0	29	10	0	8
sim.817.057	none	0	0	0	0	0	0	0	0	0	0	0	0	4	2
sim.818.057	none	0	0	5	8	5	8	3	12	2	0	0	0	0	0
sim.819.057	none	0	0	0	0	0	0	0	0	0	2	7	0	0	0
sim.82.057	none	34	15	42	29	35	35	31	2	7	0	0	0	0	0
sim.820.057	none	0	0	0	0	0	0	0	0	0	2	24	0	0	0
sim.821.057	none	0	0	0	0	0	0	0	0	0	20	12	50	16	19
sim.822.057	none	13	9	1	10	8	10	9	22	14	0	0	0	0	0
sim.823.057	none	1	0	0	0	8	9	6	3	3	0	0	0	0	0
sim.824.057	none	0	0	0	0	0	0	0	0	0	0	0	7	10	0
sim.825.057	none	27	4	44	16	35	28	11	12	7	2	0	0	4	6
sim.826.057	none	0	0	0	0	0	0	0	0	0	36	47	4	0	0
sim.827.057	none	0	0	0	0	0	0	0	0	0	56	20	42	63	49
sim.828.057	none	0	0	0	0	0	0	0	0	0	14	22	4	1	1
sim.829.057	none	66	34	13	5	1	2	3	20	22	0	0	0	0	0
sim.83.057	none	9	3	0	0	0	0	0	0	0	0	0	0	0	0
sim.830.057	none	23	43	25	7	1	0	7	3	2	0	0	0	0	0
sim.831.057	none	0	0	0	0	0	0	0	0	0	11	40	0	0	0
sim.832.057	none	0	0	0	0	0	0	0	0	0	52	36	11	1	5
sim.833.057	none	0	0	0	0	0	0	0	0	0	45	16	7	13	11
sim.834.057	none	0	0	0	0	0	0	0	0	0	0	0	3	18	10
sim.835.057	none	8	0	4	3	3	1	1	4	8	0	0	0	0	0
sim.836.057	none	1	19	3	21	13	8	26	17	6	0	0	0	0	0
sim.837.057	none	14	4	2	13	6	10	15	15	10	0	0	0	0	0
sim.838.057	none	26	16	0	0	0	0	0	7	11	0	0	0	0	0
sim.839.057	none	0	0	0	0	0	0	0	0	0	1	8	0	2	9
sim.84.057	none	6	2	3	0	0	0	0	0	0	0	0	0	0	0
sim.840.057	none	12	7	14	8	13	24	6	16	4	0	0	0	0	0
sim.841.057	none	18	4	2	10	18	21	37	15	6	0	0	0	0	0
sim.842.057	none	15	28	2	0	0	0	0	2	8	0	0	0	0	0
sim.843.057	none	39	10	21	9	21	25	24	19	12	0	0	0	0	0
sim.844.057	none	1	0	5	0	0	0	0	3	0	0	0	0	0	0
sim.845.057	none	6	20	0	0	0	0	0	0	0	0	0	0	0	0
sim.846.057	none	18	4	32	9	12	12	15	6	8	0	0	0	0	0
sim.847.057	none	0	0	0	0	0	0	0	0	0	2	0	32	37	60
sim.848.057	none	0	0	0	0	0	0	0	0	0	12	1	0	0	0
sim.849.057	none	0	0	0	0	0	0	0	0	0	0	0	13	17	17
sim.85.057	none	7	4	7	4	1	3	4	10	4	0	0	0	0	0
sim.850.057	none	38	29	3	7	16	21	24	26	19	25	26	0	0	0
sim.851.057	none	10	8	14	7	0	1	0	5	4	0	0	0	0	0
sim.852.057	none	0	0	17	18	15	17	12	13	4	0	0	0	0	0
sim.853.057	none	0	0	0	0	0	0	0	0	0	5	13	0	0	0
sim.854.057	none	0	7	0	0	0	0	0	0	0	0	0	0	0	0
sim.855.057	none	18	6	3	5	4	6	10	6	8	0	0	0	0	0
sim.856.057	none	8	0	0	0	0	0	0	0	0	0	0	0	0	0
sim.857.057	none	0	0	0	0	0	0	0	0	0	50	33	0	11	6
sim.858.057	none	0	0	0	0	0	0	0	0	0	5	59	2	0	0
sim.859.057	none	0	0	10	3	0	0	0	4	4	0	0	0	0	0
sim.86.057	none	28	21	36	51	27	29	56	68	24	0	0	0	0	0
sim.860.057	none	39	38	9	16	9	11	7	14	6	0	0	0	0	0
sim.861.057	none	0	4	0	0	0	0	0	0	0	0	0	0	0	0
sim.862.057	none	0	8	18	5	17	17	6	13	9	0	0	0	0	0
sim.863.057	none	38	16	26	7	5	10	14	24	24	0	0	0	0	0
sim.864.057	none	13	14	64	84	74	70	52	31	50	0	0	0	0	0
sim.865.057	none	0	0	0	0	0	0	0	0	0	19	5	8	2	1
sim.866.057	none	7	7	0	0	0	1	6	0	6	0	0	0	0	0
sim.867.057	none	0	0	0	0	0	0	0	0	0	16	15	3	8	10
sim.868.057	none	0	0	2	0	0	0	0	10	4	0	0	0	0	0
sim.869.057	none	0	0	0	0	0	0	0	0	0	15	24	19	21	16
sim.87.057	none	0	3	34	16	11	18	28	38	34	0	0	0	0	0
sim.870.057	none	0	0	0	0	0	0	0	0	0	1	4	21	40	17
sim.871.057	none	0	0	0	0	0	0	0	0	0	11	23	0	0	0
sim.872.057	none	5	17	21	22	10	8	21	24	36	0	0	0	0	0
sim.873.057	none	0	0	0	0	0	0	0	0	0	8	44	3	28	26
sim.874.057	none	0	0	0	0	0	0	0	0	0	30	26	11	4	2
sim.875.057	none	24	11	20	11	9	15	6	5	10	0	0	0	0	0
sim.876.057	none	0	0	0	0	0	0	0	0	0	9	16	32	0	0
sim.877.057	none	0	0	0	0	0	0	0	0	0	0	0	21	0	0
sim.878.057	none	0	0	0	0	0	0	0	0	0	0	27	22	24	21
sim.879.057	none	0	0	0	0	0	0	0	0	0	6	0	18	1	8
sim.88.057	none	0	0	0	0	0	0	0	0	0	0	11	4	0	5
sim.880.057	none	2	2	0	9	5	3	9	2	4	0	0	0	0	0
sim.881.057	none	14	7	27	7	6	3	10	0	0	0	0	0	0	0
sim.882.057	none	8	1	14	6	0	3	5	0	1	22	30	17	30	19
sim.883.057	none	0	0	0	0	0	0	0	0	0	37	83	11	38	27
sim.884.057	none	0	0	0	0	0	0	0	0	0	6	22	2	15	30
sim.885.057	none	0	0	0	0	0	0	0	0	0	9	21	12	2	5
sim.886.057	none	0	0	0	0	0	0	0	0	0	54	7	0	3	1
sim.887.057	none	0	0	0	0	0	0	0	0	0	27	6	1	13	14
sim.888.057	none	0	0	0	0	0	0	0	0	0	0	0	10	24	1
sim.889.057	none	0	0	8	0	7	1	0	0	0	0	0	0	0	0
sim.89.057	none	0	0	0	0	0	0	0	0	0	30	11	24	32	24
sim.890.057	none	0	0	5	0	8	12	2	4	0	0	0	0	0	0
sim.891.057	none	0	20	3	0	0	0	0	0	0	0	0	0	0	0
sim.892.057	none	0	0	0	0	0	0	0	0	0	2	9	0	0	4
sim.893.057	none	0	0	0	0	0	0	0	0	0	0	4	22	23	23
sim.894.057	none	0	0	0	0	0	0	0	0	0	7	0	0	0	0
sim.895.057	none	32	11	15	10	8	16	21	22	15	0	0	0	0	0
sim.896.057	none	0	0	0	0	0	0	0	0	0	18	8	4	6	12
sim.897.057	none	0	0	0	0	0	0	0	0	0	0	0	32	9	17
sim.898.057	none	0	0	0	0	0	0	0	0	0	16	3	5	7	4
sim.899.057	none	0	0	3	0	5	3	4	0	0	0	0	0	0	0
sim.9.057	none	17	30	13	18	7	22	11	13	27	0	0	0	0	0
sim.90.057	none	18	17	1	15	11	3	21	12	11	0	0	0	0	0
sim.900.057	none	10	30	32	6	34	33	14	44	41	0	0	0	0	0
sim.901.057	none	21	16	10	30	17	16	28	24	36	0	0	0	0	0
sim.902.057	none	6	17	26	10	17	15	13	37	30	0	0	0	0	0
sim.903.057	none	0	0	0	0	0	0	0	0	0	9	11	1	13	26
sim.904.057	none	0	0	0	0	0	0	0	0	0	15	5	33	13	32
sim.905.057	none	0	0	0	0	0	0	0	0	0	0	0	14	0	11
sim.906.057	none	0	0	0	0	0	0	0	0	0	12	6	0	0	0
sim.907.057	none	0	0	0	0	0	0	0	0	0	4	0	0	0	0
sim.908.057	none	0	0	0	0	0	0	0	0	0	0	0	11	34	31
sim.909.057	none	0	0	0	0	0	0	0	0	0	5	8	10	23	27
sim.91.057	none	32	14	0	0	10	13	4	37	23	0	0	0	0	0
sim.910.057	none	0	0	0	0	0	0	0	0	0	0	33	0	0	1
sim.911.057	none	0	0	0	0	0	0	0	0	0	82	57	22	0	0
sim.912.057	none	0	0	0	0	0	0	0	0	0	0	0	12	1	7
sim.913.057	none	52	70	0	13	5	1	27	17	17	0	0	0	0	0
sim.914.057	none	0	0	0	0	0	0	0	0	0	0	0	11	8	9
sim.915.057	none	0	0	0	0	0	0	0	0	0	3	20	61	90	24
sim.916.057	none	0	0	0	0	0	0	0	0	0	31	20	0	5	4
sim.917.057	none	0	0	0	0	0	0	0	0	0	5	25	0	0	0
sim.918.057	none	0	0	0	0	0	0	0	0	0	30	0	0	0	0
sim.919.057	none	0	0	14	1	26	24	7	0	0	0	0	0	0	0
sim.92.057	none	36	29	13	15	0	0	4	8	14	0	0	0	0	0
sim.920.057	none	9	4	18	0	3	4	23	20	6	0	0	4	4	5
sim.921.057	none	0	0	0	0	0	0	0	0	0	9	16	0	0	0
sim.922.057	none	19	17	33	5	0	1	1	10	18	0	0	0	0	0
sim.923.057	none	14	4	9	57	77	58	19	36	22	0	0	0	0	0
sim.924.057	none	0	0	0	0	0	0	0	0	0	0	9	0	0	3
sim.925.057	none	2	5	0	0	0	0	0	4	8	0	0	0	0	0
sim.926.057	none	30	24	30	5	11	28	16	21	20	0	0	0	0	0
sim.927.057	none	0	0	0	0	0	0	0	0	0	22	2	0	0	0
sim.928.057	none	0	0	0	0	0	0	0	0	0	22	4	1	0	0
sim.929.057	none	0	0	0	0	0	0	0	0	0	0	0	1	9	10
sim.93.057	none	1	0	5	11	11	14	13	0	0	0	0	0	0	0
sim.930.057	none	0	0	0	0	0	0	0	0	0	55	21	68	47	13
sim.931.057	none	13	5	0	0	0	0	0	0	0	0	0	0	0	0
sim.932.057	none	0	0	0	0	0	0	0	0	0	27	37	0	5	21
sim.933.057	none	10	14	10	18	20	18	9	22	32	0	0	0	0	0
sim.934.057	none	0	0	0	0	0	0	0	0	0	6	0	0	0	0
sim.935.057	none	39	4	0	0	0	0	0	0	0	0	0	0	1	0
sim.936.057	none	0	0	0	0	0	0	0	0	0	0	11	10	0	0
sim.937.057	none	54	26	5	0	8	7	10	22	8	0	0	0	0	0
sim.938.057	none	24	27	24	9	9	10	7	11	33	0	0	0	0	0
sim.939.057	none	8	8	16	9	15	3	23	5	11	0	0	0	0	0
sim.94.057	none	0	0	6	14	1	1	4	2	4	2	7	0	0	0
sim.940.057	none	0	0	0	0	0	0	0	0	0	17	38	28	48	64
sim.941.057	none	0	0	0	0	0	0	0	0	0	6	3	1	5	6
sim.942.057	none	3	7	0	0	0	0	0	0	0	0	0	0	0	0
sim.943.057	none	0	0	0	14	8	3	9	2	3	0	0	0	0	0
sim.944.057	none	0	0	0	0	0	0	1	4	1	0	0	0	0	0
sim.945.057	none	31	25	7	3	11	8	3	5	4	0	0	0	0	0
sim.946.057	none	0	0	0	0	0	0	0	0	0	30	26	21	21	16
sim.947.057	none	0	0	10	2	3	5	1	6	15	0	0	0	0	0
sim.948.057	none	0	0	5	5	14	11	7	25	23	0	0	0	0	0
sim.949.057	none	0	0	0	0	0	0	0	0	0	0	3	1	22	11
sim.95.057	none	8	7	0	0	0	0	0	0	0	0	0	0	5	0
sim.950.057	none	13	10	5	1	0	0	1	3	3	0	0	0	0	0
sim.951.057	none	2	0	8	6	15	14	6	0	0	0	0	0	0	0
sim.952.057	none	34	39	19	5	11	3	14	0	7	0	0	0	0	0
sim.953.057	none	0	0	0	0	0	0	0	0	0	0	0	2	4	22
sim.954.057	none	0	0	0	0	0	0	0	0	0	0	0	0	2	4
sim.955.057	none	0	0	0	0	0	0	0	0	0	18	24	6	30	24
sim.956.057	none	0	0	0	0	0	0	0	0	0	2	12	0	0	0
sim.957.057	none	0	0	0	0	0	0	0	0	0	34	20	10	0	0
sim.958.057	none	3	5	0	0	0	0	0	9	12	0	0	0	0	0
sim.959.057	none	36	70	24	31	14	5	17	22	34	0	0	0	0	0
sim.96.057	none	0	0	19	7	9	6	5	1	6	0	12	6	6	5
sim.960.057	none	11	26	0	0	0	0	0	0	0	0	0	0	0	0
sim.961.057	none	47	11	26	8	11	20	11	17	14	0	0	0	0	0
sim.962.057	none	7	9	6	10	6	10	18	10	19	0	0	0	0	0
sim.963.057	none	0	0	0	0	0	0	0	0	0	24	11	8	7	15
sim.964.057	none	0	0	0	0	0	0	0	0	0	6	10	0	13	3
sim.965.057	none	0	0	0	0	0	0	0	3	7	0	0	0	0	0
sim.966.057	none	0	1	44	46	18	36	16	25	12	0	0	0	0	0
sim.967.057	none	0	0	0	0	0	0	0	0	0	9	18	11	2	1
sim.968.057	none	0	0	0	0	0	0	0	0	0	28	21	16	4	9
sim.969.057	none	0	0	0	0	0	0	0	0	0	50	30	0	1	0
sim.97.057	none	0	0	0	0	0	0	0	0	0	0	0	21	13	8
sim.970.057	none	3	9	20	6	0	10	3	27	3	0	0	0	0	0
sim.971.057	none	0	0	0	0	0	0	0	0	0	17	7	0	0	0
sim.972.057	none	0	0	0	0	0	0	0	0	0	0	0	5	31	21
sim.973.057	none	0	0	0	0	0	0	0	0	0	28	45	18	27	28
sim.974.057	none	0	0	0	0	0	0	0	0	0	18	14	14	2	15
sim.975.057	none	0	0	0	0	0	0	0	0	0	37	5	22	4	4
sim.976.057	none	17	15	30	59	22	17	31	10	7	0	0	0	0	0
sim.977.057	none	0	0	0	0	0	0	0	0	0	8	3	0	0	0
sim.978.057	none	0	0	0	0	0	0	0	0	0	15	49	9	24	7
sim.979.057	none	0	0	0	0	0	0	0	0	0	5	0	9	0	8
sim.98.057	none	0	0	0	0	0	0	0	0	4	0	0	0	0	0
sim.980.057	none	31	50	11	20	10	12	14	11	8	0	0	0	0	0
sim.981.057	none	9	19	48	18	10	13	2	41	67	2	0	0	0	0
sim.982.057	none	0	12	0	5	6	10	5	7	9	0	0	0	0	0
sim.983.057	none	31	14	18	15	6	9	9	14	12	0	0	0	0	0
sim.984.057	none	1	11	27	14	5	8	17	2	2	0	0	0	0	0
sim.985.057	none	33	32	3	19	17	12	14	1	0	0	0	0	0	0
sim.986.057	none	3	2	7	3	10	4	3	6	15	0	0	0	0	0
sim.987.057	none	0	0	0	0	0	0	0	0	0	0	0	4	13	5
sim.988.057	none	0	0	0	0	0	0	0	0	0	97	40	8	18	16
sim.989.057	none	0	0	6	14	3	4	5	0	1	0	0	0	0	0
sim.99.057	none	0	0	0	0	0	0	0	0	0	37	25	16	15	19
sim.990.057	none	0	0	0	0	0	0	0	0	0	0	4	25	8	4
sim.991.057	none	7	22	9	23	17	7	11	4	5	0	0	25	49	24
sim.992.057	none	0	0	0	0	0	0	0	0	0	3	7	0	12	2
sim.993.057	none	5	4	0	0	0	0	0	0	0	0	0	0	0	0
sim.994.057	none	23	8	52	37	53	51	25	39	35	0	0	0	0	0
sim.995.057	none	20	37	7	13	15	20	5	7	3	0	0	0	0	0
sim.996.057	none	0	3	5	5	34	28	15	0	6	0	0	0	0	0
sim.997.057	none	7	17	17	4	10	23	7	6	4	0	0	0	0	0
sim.998.057	none	0	4	18	26	30	32	23	4	5	0	0	0	0	0
sim.999.057	none	2	8	9	5	20	21	16	0	9	0	0	0	0	0
